_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,lang
5faedae5f3d8f52db4c9adc5,Fri Nov 13 19:13:14 +0000 2020,1327328688904368128,1327328688904368128,"We've updated our COVID safety guidelines on our website so we can continue to safely welcome you into our gallery. ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,315247147,315247147,Queer Arts Festival | SUM gallery,QAFVancouver,"425-268 Keefer St., Vancouver","QAF is a multidisciplinary summer arts festival in Vancouver. SUM is Canada's only #queer mandated, year-round gallery. ",false,,false,2314,1083,73,Sat Jun 11 15:06:53 +0000 2011,1295,null,null,true,false,3776,null,false,false,,000000,false,false,false,false,false,false,9266CC,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,0,0,false,false,en
5faedae6f3d8f52db4c9adc7,Fri Nov 13 19:13:15 +0000 2020,1327328690917625856,1327328690917625856,RT @tedcruz: They will boycott you. They will try to get you fired from your job. They will harass your family and threaten your safety.,false,[],[],"[{""screen_name"":""tedcruz"",""name"":""Ted Cruz"",""id"":23022687,""id_str"":""23022687"",""indices"":[3,11]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,864145580,864145580,Octane202,Octane202,"Arizona, USA","2A forever  to pull it from my cold dead hands #Americafirst   You want it, go earn it; no one rides for free",null,,false,251,487,0,Sat Oct 06 04:48:45 +0000 2012,11549,null,null,false,false,5777,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 16:21:11 +0000 2020,1327285390429073410,1327285390429073410,They will boycott you. They will try to get you fired from your job. They will harass your family and threaten your ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,23022687,23022687,Ted Cruz,tedcruz,"Houston, Texas","Father of two, @heidiscruz's husband, fighter for liberty. Representing the great state of Texas in the U.S. Senate.",false,,false,4110596,6074,13414,Fri Mar 06 03:20:20 +0000 2009,1401,null,null,true,true,29620,null,false,false,,131516,false,false,true,false,false,false,009999,EEEEEE,EFEFEF,333333,true,,false,false,null,null,null,none,null,null,null,null,true,1327260503723429889,1327260503723429889,Fri Nov 13 14:42:18 +0000 2020,1327260503723429889,1327260503723429889,"So a major law firm just dropped a client, likely due to the fact that the Left crowdsourced outrage at the legal f ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,17995040,17995040,Ben Shapiro,benshapiro,null,"Editor Emeritus, , host of ""The Ben Shapiro Show, NYT bestsellers ""The Right Side of History"" and ""How To Destroy America In Three Easy Steps""",false,,,false,3438236,259,11775,Tue Dec 09 16:40:22 +0000 2008,1,null,null,true,true,161510,null,false,false,,C0DEED,false,false,true,false,false,false,0084B4,FFFFFF,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,false,2735,14935,false,false,en,4031,12964,false,false,,en,true,1327260503723429889,1327260503723429889,0,0,false,false,en
5faedae6f3d8f52db4c9adc9,Fri Nov 13 19:13:15 +0000 2020,1327328691022663683,1327328691022663683,"RT @TinyMuslimah:  the Police is too frightening and radical but politicians wake up every day defunding schools, closing hospitals",false,[],[],"[{""screen_name"":""TinyMuslimah"",""name"":""Dr. Donna Auston"",""id"":1625743140,""id_str"":""1625743140"",""indices"":[3,16]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,365856364,365856364,alexhander,alexhanderrrr,null,a glitch in the matrix,null,,false,186,947,1,Thu Sep 01 03:55:39 +0000 2011,11303,null,null,false,false,6673,null,false,false,,C0DEED,false,false,true,false,false,false,DD2E44,FFFFFF,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,Thu Nov 12 00:22:10 +0000 2020,1326681657026416642,1326681657026416642," the Police is too frightening and radical but politicians wake up every day defunding schools, closing hos ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1625743140,1625743140,Dr. Donna Auston,TinyMuslimah,The Garden State,Anthropologist. Writer. Person.,false,,false,12875,1449,145,Sat Jul 27 15:58:34 +0000 2013,16225,null,null,true,false,30312,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31589,112444,false,false,,en,false,,,0,0,false,false,en
5faedae7f3d8f52db4c9adcb,Fri Nov 13 19:13:15 +0000 2020,1327328693551828993,1327328693551828993,"RT @Rich_Cooper: Cool, shut down one of North America's biggest cities for something that kills less than 0.05% of the people it infects.",false,[],[],"[{""screen_name"":""Rich_Cooper"",""name"":""Richard Cooper"",""id"":47745141,""id_str"":""47745141"",""indices"":[3,15]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,478348609,478348609,President-Elect Hugh Mungus,BasedJrod,Texas,I start my mornings with deep house and incline bench. Loyal to the Republic.,null,,false,191,877,0,Mon Jan 30 05:37:44 +0000 2012,18605,null,null,true,false,11827,null,false,false,,131516,false,false,true,false,false,false,009999,EEEEEE,EFEFEF,333333,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 17:55:26 +0000 2020,1327309108811358209,1327309108811358209,"Cool, shut down one of North America's biggest cities for something that kills less than 0.05% of the people it inf ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,47745141,47745141,Richard Cooper,Rich_Cooper,Toronto,"I crush comforting lies, with uncomfortable truths on money, business & women | Get the FREE chapter on 'red flags' from my upcoming book here: ",false,,false,54525,77,338,Tue Jun 16 20:55:54 +0000 2009,7593,null,null,false,false,19915,null,false,false,,FFFFFF,false,false,false,false,false,false,1B95E0,F27A09,F2AC61,1C2075,false,,false,false,null,null,null,none,null,null,null,null,true,1326983937399382018,1326983937399382018,Thu Nov 12 20:23:19 +0000 2020,1326983937399382018,1326983937399382018,NOW: Chicago Mayor Lori Lightfoot issues a COVID stay at home advisory  beginning on Monday November 16 and it will ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">SocialNewsDesk</a>",null,null,null,null,null,15032862,15032862,CBS Chicago,cbschicago,Chicago,"CBS Chicago: The latest news, weather & sports for all of Chicagoland. Email tips to cbschicagotips@cbs.com or call 312.899.2200.",false,,,false,174660,2336,2911,Fri Jun 06 21:49:51 +0000 2008,2491,null,null,false,true,153705,null,false,false,,FFFFFF,false,false,false,false,false,false,3B94D9,11120F,CFCFCF,000000,true,,false,false,null,null,null,none,null,null,null,null,false,399,907,false,false,en,36,188,false,false,,en,true,1326983937399382018,1326983937399382018,0,0,false,false,en
5faedae7f3d8f52db4c9adcd,Fri Nov 13 19:13:15 +0000 2020,1327328694277263361,1327328694277263361,RT @kimsmolina:  #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help even at,false,"[{""text"":""CagayanNeedsHelp"",""indices"":[19,36]}]",[],"[{""screen_name"":""kimsmolina"",""name"":""Kim Molina "",""id"":63689454,""id_str"":""63689454"",""indices"":[3,14]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1276396118075559936,1276396118075559936,christine ,bokkuatsu,PH,"she/her || 24 || Beefy Bokuto, BokuAka and BokuAtsu agenda ||  AO3: protagonists || sometimes NSFW  || NOT SPOILER-FREE! ||  header: @beestinggs ",null,,false,2329,640,28,Fri Jun 26 06:05:43 +0000 2020,70033,null,null,true,false,38685,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:32:54 +0000 2020,1327318536390201344,1327318536390201344, #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help ,true,"[{""text"":""CagayanNeedsHelp"",""indices"":[3,20]}]",[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,63689454,63689454,Kim Molina ,kimsmolina,null,"Personal account 
 Judge #MaskedSingerPH | Singer | Actress | Host | Influencer |  VIVA Artist",false,,false,37132,326,14,Fri Aug 07 11:01:46 +0000 2009,12816,null,null,true,false,15679,null,false,false,,000000,false,false,false,false,false,false,FAB81E,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,682,false,false,false,en,false,,,0,0,false,false,en
5faedae8f3d8f52db4c9adcf,Fri Nov 13 19:13:15 +0000 2020,1327328694294155265,1327328694294155265,RT @GenePark: praying for everyone safety at Ubisoft and beyond.... please let everything be ok ,false,[],[],"[{""screen_name"":""GenePark"",""name"":""Gene Park"",""id"":15100219,""id_str"":""15100219"",""indices"":[3,12]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/hambo_dev/stat"",""indices"":[98,121]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,48066735,48066735,Carter Rogers,carterrog,NYC,Principal Analyst @_SuperData/@Nielsen covering digital games and interactive media. Also a lifelong fan of the Oxford Comma. Opinions my own.,false,,false,354,985,20,Wed Jun 17 18:45:57 +0000 2009,4546,null,null,true,false,1960,null,false,false,,352726,false,false,false,false,false,false,FF691F,829D5E,99CC33,3E4415,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 19:10:15 +0000 2020,1327327936677089280,1327327936677089280,praying for everyone safety at Ubisoft and beyond.... please let everything be ok ,false,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/hambo_dev/stat"",""indices"":[84,107]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,15100219,15100219,Gene Park,GenePark,"Washington, DC",@washingtonpost games reporter and waifu war correspondent | Email: gene.park@washpost.com | @csuf Titan | Twitch Streamer | pfp by @primerpersonaje,false,,false,54265,6115,943,Thu Jun 12 19:35:25 +0000 2008,194170,null,null,false,true,98973,null,false,false,,022330,false,false,true,false,false,false,0057EC,000000,C0DFEC,333333,true,,false,false,null,null,null,regular,null,null,null,null,true,1327324632882397184,1327324632882397184,Fri Nov 13 18:57:07 +0000 2020,1327324632882397184,1327324632882397184,"

Apparently someone armed at the Ubi building and having about 10 people hostage,,

wtf is going on",false,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""journaldemontreal.com/2020/11/13/pos"",""indices"":[0,23]}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,2612451879,2612451879,Hambo,hambo_dev,0x1C2,"Senior Technical Designer on @Rainbow6Game |
@milliees26 simp  |
 | 
He/Him |

I'm not R6 support, bring your questions to them. 
Views are my own.",false,,,false,1628,452,2,Sun Jun 15 21:46:17 +0000 2014,18275,null,null,false,false,7975,null,false,false,,000000,false,false,false,false,false,false,ABB8C2,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,32,116,false,false,en,5,46,false,false,false,en,true,1327324632882397184,1327324632882397184,0,0,false,false,en
5faedae8f3d8f52db4c9add1,Fri Nov 13 19:13:16 +0000 2020,1327328697175601153,1327328697175601153,"RT @DAINTYBRENT: the nation is enraged. people are dying and with this, almost none of us can sleep but this man who can do so much more th",false,[],[],"[{""screen_name"":""DAINTYBRENT"",""name"":""secretary elize"",""id"":1273262496455901200,""id_str"":""1273262496455901184"",""indices"":[3,15]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,927550656767860736,927550656767860736,false,DaveDasigan,false,fb: davevincentdasigan ig: dvevincentdasigan,null,,false,1376,644,0,Mon Nov 06 14:58:04 +0000 2017,5758,null,null,false,false,23405,null,false,false,,000000,false,false,false,false,false,false,7FDBB6,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:29:22 +0000 2020,1327317647222947840,1327317647222947840,"the nation is enraged. people are dying and with this, almost none of us can sleep but this man who can do so much ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1273262496455901184,1273262496455901184,secretary elize,DAINTYBRENT,false,null,false,,false,12961,412,27,Wed Jun 17 14:33:41 +0000 2020,3241,null,null,false,false,7140,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,373,false,false,,en,false,,,0,0,false,false,en
5faedae9f3d8f52db4c9add3,Fri Nov 13 19:13:16 +0000 2020,1327328697183916032,1327328697183916032,RT @JAADjournals: Efficacy and safety of very-low-dose oral minoxidil 1.25 mg in male androgenetic alopecia  https:/,false,[],[],"[{""screen_name"":""JAADjournals"",""name"":""JAAD Journals"",""id"":3235119715,""id_str"":""3235119715"",""indices"":[3,16]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""bit.ly/35dmJkS"",""indices"":[108,131]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,852338815142215680,852338815142215680,Warayuwadee Amornpinyo |  Dermatologist,DrLookjeabnoi,"Khon Kaen, Thailand",[Skin Hair Nail Specialist]   Certified DERMATOLOGIST & INTERNIST   Board of Aesthetic Medicine,false,,false,269,234,0,Thu Apr 13 01:53:04 +0000 2017,1029,null,null,true,false,1240,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Thu Nov 12 02:39:01 +0000 2020,1326716098104987648,1326716098104987648,Efficacy and safety of very-low-dose oral minoxidil 1.25 mg in male androgenetic alopecia  ,false,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""bit.ly/35dmJkS"",""indices"":[90,113]}]",,,"<a href="""" rel=""nofollow"">Sprout Social</a>",null,null,null,null,null,3235119715,3235119715,JAAD Journals,JAADjournals,"Rosemont, IL","Clinical cases and the latest research from Journal of the American Academy of Dermatology (JAAD), JAAD Case Reports, and JAAD International.",false,,false,10516,2045,75,Wed Jun 03 13:01:17 +0000 2015,2010,null,null,false,false,6044,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,61,false,false,false,en,false,,,0,0,false,false,en
5faedae9f3d8f52db4c9add5,Fri Nov 13 19:13:16 +0000 2020,1327328697297346569,1327328697297346569,RT @kimsmolina:  #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help even at,false,"[{""text"":""CagayanNeedsHelp"",""indices"":[19,36]}]",[],"[{""screen_name"":""kimsmolina"",""name"":""Kim Molina "",""id"":63689454,""id_str"":""63689454"",""indices"":[3,14]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,414479348,414479348,Chichay,aiemche,Zambales,"PhRN, HAAD-RN, Laging natatae",null,,false,246,296,2,Thu Nov 17 03:11:26 +0000 2011,15110,null,null,true,false,22481,null,false,false,,D946D9,false,false,false,false,false,false,94D487,000000,E3D3E3,D92EB7,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 18:32:54 +0000 2020,1327318536390201344,1327318536390201344, #CagayanNeedsHelp  Please spread the word  Residents are suffering from high flood and are begging for help ,true,"[{""text"":""CagayanNeedsHelp"",""indices"":[3,20]}]",[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[116,139]}]",,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,63689454,63689454,Kim Molina ,kimsmolina,null,"Personal account 
 Judge #MaskedSingerPH | Singer | Actress | Host | Influencer |  VIVA Artist",false,,false,37131,326,14,Fri Aug 07 11:01:46 +0000 2009,12816,null,null,true,false,15679,null,false,false,,000000,false,false,false,false,false,false,FAB81E,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,682,false,false,false,en,false,,,0,0,false,false,en
5faedaeaf3d8f52db4c9add7,Fri Nov 13 19:13:17 +0000 2020,1327328698903752706,1327328698903752706,RT @Aller_MD: Top story: Safety and efficacy of inhaled nebulised interferon beta-1a (SNG001) for treatment of SARS-CoV-2 infection: a rand,false,[],[],"[{""screen_name"":""Aller_MD"",""name"":""Juan C Ivancevich MD"",""id"":23184067,""id_str"":""23184067"",""indices"":[3,12]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,147594153,147594153,Interasma,Interasma,worldwide,Interasma is the Global Asthma Association focused on all aspects of asthma which bridges the gap between academia and the world of clinical practice.,false,,false,2012,331,93,Mon May 24 14:56:23 +0000 2010,2834,null,null,true,false,63763,null,false,false,,C7EDE9,false,false,true,false,false,false,E81538,F50C18,9EC3EB,0D0C0C,true,,false,false,null,null,null,none,null,null,null,null,Fri Nov 13 12:31:45 +0000 2020,1327227651505971204,1327227651505971204,Top story: Safety and efficacy of inhaled nebulised interferon beta-1a (SNG001) for treatment of SARS-CoV-2 infecti ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">The Tweeted Times</a>",null,null,null,null,null,23184067,23184067,Juan C Ivancevich MD,Aller_MD,Buenos Aires,"Allergist - Twittering on #allergy, #asthma & #immunology. Associate Professor of Immunology , del Salvador University, WAO website social media editor",false,,false,6598,547,246,Sat Mar 07 10:56:51 +0000 2009,1438,null,null,true,false,78707,null,false,false,,2B378A,false,false,false,false,false,false,2E4A9C,000000,EADEAA,333333,true,,false,false,null,null,null,none,null,null,null,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,false,false,false,en,false,,,0,0,false,false,en
5faedaeaf3d8f52db4c9add9,Fri Nov 13 19:13:17 +0000 2020,1327328701642629121,1327328701642629121,Your irresponsible behavior directly contributes to the over 243K COVID-19 related deaths in the US. Delete your ac ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,913780375046025223,913780375046025223,Christopher J. Cuevas (They/Ellx),chrisjaycuevas,"Durham, NC",non-binary. t. @laughinggullnc grantmaker. notorious for typos. views are mine. formerly: @qlatinx @transjusticefp,false,,false,599,1397,3,Fri Sep 29 14:59:53 +0000 2017,4388,null,null,true,false,2353,null,false,false,,000000,false,false,false,false,false,false,19CF86,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1327299859804729345,1327299859804729345,0,0,false,false,en
